_embedded.events.id,_embedded.events.name,_embedded.events.type,_embedded.events.test,_embedded.events.url,_embedded.events.locale,_embedded.events.sales.public.startDateTime,_embedded.events.sales.public.startTBD,_embedded.events.sales.public.startTBA,_embedded.events.sales.public.endDateTime,_embedded.events.dates.timezone,_embedded.events.dates.spanMultipleDays,_embedded.events.dates.start.localDate,_embedded.events.dates.start.localTime,_embedded.events.dates.start.dateTime,_embedded.events.dates.start.dateTBD,_embedded.events.dates.start.dateTBA,_embedded.events.dates.start.timeTBA,_embedded.events.dates.start.noSpecificTime,_embedded.events.dates.status.code,_embedded.events.promoter.id,_embedded.events.promoter.name,_embedded.events._links.self.href,_embedded.events._links.attractions[0].href,_embedded.events._links.venues[0].href,_embedded.events._embedded.venues[0].id,_embedded.events._embedded.venues[0].name,_embedded.events._embedded.venues[0].type,_embedded.events._embedded.venues[0].test,_embedded.events._embedded.venues[0].url,_embedded.events._embedded.venues[0].locale,_embedded.events._embedded.venues[0].postalCode,_embedded.events._embedded.venues[0].timezone,_embedded.events._embedded.venues[0].city.name,_embedded.events._embedded.venues[0].state.name,_embedded.events._embedded.venues[0].country.name,_embedded.events._embedded.venues[0].country.countryCode,_embedded.events._embedded.venues[0].address.line1,_embedded.events._embedded.venues[0].location.longitude,_embedded.events._embedded.venues[0].location.latitude,_embedded.events._embedded.venues[0].upcomingEvents.mfx-es,_embedded.events._embedded.venues[0].upcomingEvents._total,_embedded.events._embedded.venues[0].upcomingEvents._filtered,_embedded.events._embedded.venues[0]._links.self.href,_embedded.events._embedded.attractions[0].id,_embedded.events._embedded.attractions[0].name,_embedded.events._embedded.attractions[0].type,_embedded.events._embedded.attractions[0].test,_embedded.events._embedded.attractions[0].url,_embedded.events._embedded.attractions[0].locale,_embedded.events._embedded.attractions[0].externalLinks.youtube[0].url,_embedded.events._embedded.attractions[0].externalLinks.twitter[0].url,_embedded.events._embedded.attractions[0].externalLinks.itunes[0].url,_embedded.events._embedded.attractions[0].externalLinks.facebook[0].url,_embedded.events._embedded.attractions[0].externalLinks.wiki[0].url,_embedded.events._embedded.attractions[0].externalLinks.spotify[0].url,_embedded.events._embedded.attractions[0].externalLinks.instagram[0].url,_embedded.events._embedded.attractions[0].externalLinks.musicbrainz[0].id,_embedded.events._embedded.attractions[0].externalLinks.homepage[0].url,_embedded.events._embedded.attractions[0].upcomingEvents.ticketnet,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-es,_embedded.events._embedded.attractions[0].upcomingEvents.tmr,_embedded.events._embedded.attractions[0].upcomingEvents.ticketmaster,_embedded.events._embedded.attractions[0].upcomingEvents._total,_embedded.events._embedded.attractions[0].upcomingEvents._filtered,_embedded.events._embedded.attractions[0]._links.self.href,_embedded.events._embedded.attractions[0].images[0].ratio,_embedded.events._embedded.attractions[0].images[0].url,_embedded.events._embedded.attractions[0].images[0].width,_embedded.events._embedded.attractions[0].images[0].height,_embedded.events._embedded.attractions[0].images[0].fallback,_embedded.events._embedded.attractions[0].classifications[0].primary,_embedded.events._embedded.attractions[0].classifications[0].family,_embedded.events._embedded.attractions[0].classifications[0].segment.id,_embedded.events._embedded.attractions[0].classifications[0].segment.name,_embedded.events._embedded.attractions[0].classifications[0].genre.id,_embedded.events._embedded.attractions[0].classifications[0].genre.name,_embedded.events._embedded.attractions[0].classifications[0].subGenre.id,_embedded.events._embedded.attractions[0].classifications[0].subGenre.name,_embedded.events._embedded.attractions[0].classifications[0].type.id,_embedded.events._embedded.attractions[0].classifications[0].type.name,_embedded.events._embedded.attractions[0].classifications[0].subType.id,_embedded.events._embedded.attractions[0].classifications[0].subType.name,_embedded.events.images[0].ratio,_embedded.events.images[0].url,_embedded.events.images[0].width,_embedded.events.images[0].height,_embedded.events.images[0].fallback,_embedded.events.classifications[0].primary,_embedded.events.classifications[0].family,_embedded.events.classifications[0].segment.id,_embedded.events.classifications[0].segment.name,_embedded.events.classifications[0].genre.id,_embedded.events.classifications[0].genre.name,_embedded.events.classifications[0].subGenre.id,_embedded.events.classifications[0].subGenre.name,_embedded.events.promoters[0].id,_embedded.events.promoters[0].name,_embedded.events.priceRanges[0].type,_embedded.events.priceRanges[0].currency,_embedded.events.priceRanges[0].min,_embedded.events.priceRanges[0].max,_embedded.events._embedded.attractions[0].images[0].attribution,_embedded.events.images[0].attribution,_embedded.events._embedded.attractions[0].externalLinks.lastfm[0].url,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-no,_embedded.events.dates.access.startDateTime,_embedded.events.dates.access.startApproximate,_embedded.events.dates.access.endApproximate,_embedded.events._embedded.attractions[0].upcomingEvents.universe,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-de,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-nl,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-fi,_embedded.events._embedded.venues[0].images[0].ratio,_embedded.events._embedded.venues[0].images[0].url,_embedded.events._embedded.venues[0].images[0].width,_embedded.events._embedded.venues[0].images[0].height,_embedded.events._embedded.venues[0].images[0].fallback,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-dk,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-it,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-cz,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-be,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-pl,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-ch,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-at,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-se,_embedded.events._embedded.attractions[0].upcomingEvents.mfx-ae,_embedded.events._embedded.attractions[0].upcomingEvents.ticketweb,_embedded.events.seatmap.staticUrl,_embedded.events.ticketing.allInclusivePricing.enabled,_embedded.events._embedded.venues[0].state.stateCode,_embedded.events._embedded.venues[0].upcomingEvents.tmr,_embedded.events.outlets[0].url,_embedded.events.outlets[0].type,_embedded.events._embedded.venues[0].address.line2,_links.first.href,_links.prev.href,_links.self.href,_links.last.href,page.size,page.totalElements,page.totalPages,page.number
Z698xZ2qZaaPl,David Guetta & Morten present FUTURE RAVE,event,False,https://www.ticketmaster.es/event/david-guetta--morten-present-future-rave-tickets/39275?language=en-us,en-us,2024-02-26T11:00:00Z,False,False,2024-07-26T06:00:00Z,Europe/Madrid,False,2024-07-26,23:30:00,2024-07-26T21:30:00Z,False,False,False,False,onsale,5895,Only Tickets S.L.,/discovery/v2/events/Z698xZ2qZaaPl?locale=en-us,/discovery/v2/attractions/K8vZ917G-90?locale=en-us,/discovery/v2/venues/Z598xZ2qZ7va1?locale=en-us,Z598xZ2qZ7va1,Hï Ibiza,venue,False,https://www.ticketmaster.es/venue/hi-ibiza-ibiza-entradas/cbhiibisjt/115,en-us,7817,Europe/Madrid,Ibiza,Balearic Islands,Spain,ES,Platja d''en Bossa S/N,1.40418,38.88571,118,118,0,/discovery/v2/venues/Z598xZ2qZ7va1?locale=en-us,K8vZ917G-90,David Guetta,attraction,False,https://www.ticketmaster.com/david-guetta-tickets/artist/1109508,en-us,https://www.youtube.com/user/davidguettavevo,https://twitter.com/davidguetta,https://music.apple.com/us/artist/david-guetta/5557599,https://www.facebook.com/DavidGuetta,https://en.wikipedia.org/wiki/David_Guetta,https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai,http://instagram.com/davidguetta,302bd7b9-d012-4360-897a-93b00c855680,http://www.davidguetta.com/,1,39,8,1,49,0,/discovery/v2/attractions/K8vZ917G-90?locale=en-us,3_2,https://s1.ticketm.net/dam/a/65c/e3d1d941-46e3-4021-a148-140a3c65d65c_RETINA_PORTRAIT_3_2.jpg,640,427,False,True,False,KZFzniwnSyZfZ7v7nJ,Music,KnvZfZ7vAvF,Dance/Electronic,KZazBEonSMnZfZ7vAJ1,Club Dance,KZAyXgnZfZ7v7nI,Undefined,KZFzBErXgnZfZ7v7lJ,Undefined,3_2,https://s1.ticketm.net/dam/a/65c/e3d1d941-46e3-4021-a148-140a3c65d65c_RETINA_PORTRAIT_3_2.jpg,640,427,False,True,False,KZFzniwnSyZfZ7v7nJ,Music,KnvZfZ7vAvF,Dance/Electronic,KZazBEonSMnZfZ7vA1E,Dance/Electronic,5895,Only Tickets S.L.,standard including fees,EUR,100,100,no hay,no hay,no hay,0,2024-07-28T20:00:00Z,False,False,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,/discovery/v2/events.json?countryCode=ES&page=0&size=200,/discovery/v2/events.json?countryCode=ES&page=0&size=200,/discovery/v2/events.json?size=200&countryCode=ES&page=1,/discovery/v2/events.json?countryCode=ES&page=1&size=200,200,396,2,1
Z698xZ2qZaawS,Children of the 80s,event,False,https://www.ticketmaster.es/event/children-of-the-80s-tickets/40115?language=en-us,en-us,2024-04-04T15:33:00Z,False,False,2024-07-26T06:00:00Z,Europe/Madrid,False,2024-07-26,19:00:00,2024-07-26T17:00:00Z,False,False,False,False,onsale,5895,Only Tickets S.L.,/discovery/v2/events/Z698xZ2qZaawS?locale=en-us,/discovery/v2/attractions/K8vZ9174daV?locale=en-us,/discovery/v2/venues/Z598xZ2qZ6k6F?locale=en-us,Z598xZ2qZ6k6F,Hard Rock Hotel Ibiza,venue,False,https://www.ticketmaster.es/venue/hard-rock-hotel-ibiza-platja-den-bossa-entradas/hardrocibi/115,en-us,7817,Europe/Madrid,Platja d´en Bossa,Balearic Islands,Spain,ES,Platja d''en Bossa S/N,1.40734,38.8853,20,20,0,/discovery/v2/venues/Z598xZ2qZ6k6F?locale=en-us,K8vZ9174daV,Children of the 80's,attraction,False,https://www.ticketmaster.com/children-of-the-80s-tickets/artist/2263057,en-us,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,0,20,0,0,20,0,/discovery/v2/attractions/K8vZ9174daV?locale=en-us,16_9,https://s1.ticketm.net/dam/a/a01/bbfd74bb-f834-4d2b-9c02-22525cd34a01_EVENT_DETAIL_PAGE_16_9.jpg,205,115,False,True,False,KZFzniwnSyZfZ7v7nJ,Music,KnvZfZ7vAvF,Dance/Electronic,KZazBEonSMnZfZ7vA1E,Dance/Electronic,KZAyXgnZfZ7v7nI,Undefined,KZFzBErXgnZfZ7v7lJ,Undefined,3_2,https://s1.ticketm.net/dam/a/a01/bbfd74bb-f834-4d2b-9c02-22525cd34a01_ARTIST_PAGE_3_2.jpg,305,203,False,True,False,KZFzniwnSyZfZ7v7nJ,Music,KnvZfZ7vAvF,Dance/Electronic,KZazBEonSMnZfZ7vA1E,Dance/Electronic,5895,Only Tickets S.L.,standard including fees,EUR,20,20,Children24,Children24,no hay,0,2024-07-28T20:00:00Z,False,False,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,/discovery/v2/events.json?countryCode=ES&page=0&size=200,/discovery/v2/events.json?countryCode=ES&page=0&size=200,/discovery/v2/events.json?size=200&countryCode=ES&page=1,/discovery/v2/events.json?countryCode=ES&page=1&size=200,200,396,2,1
Z698xZ2qZaaJq,Black Coffee,event,False,https://www.ticketmaster.es/event/black-coffee-tickets/39325?language=en-us,en-us,2024-02-23T16:30:00Z,False,False,2024-07-27T06:00:00Z,Europe/Madrid,False,2024-07-27,23:30:00,2024-07-27T21:30:00Z,False,False,False,False,onsale,5895,Only Tickets S.L.,/discovery/v2/events/Z698xZ2qZaaJq?locale=en-us,/discovery/v2/attractions/K8vZ9172abV?locale=en-us,/discovery/v2/venues/Z598xZ2qZ7va1?locale=en-us,Z598xZ2qZ7va1,Hï Ibiza,venue,False,https://www.ticketmaster.es/venue/hi-ibiza-ibiza-entradas/cbhiibisjt/115,en-us,7817,Europe/Madrid,Ibiza,Balearic Islands,Spain,ES,Platja d''en Bossa S/N,1.40418,38.88571,118,118,0,/discovery/v2/venues/Z598xZ2qZ7va1?locale=en-us,K8vZ9172abV,Black Coffee,attraction,False,https://www.ticketmaster.com/black-coffee-tickets/artist/1661182,en-us,https://www.youtube.com/realblackcoffee,https://twitter.com/realblackcoffee,https://music.apple.com/us/artist/black-coffee/1299809568,https://www.facebook.com/realblackcoffee,no hay,https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc?autoplay=true,https://www.instagram.com/realblackcoffee,9cfaec30-22a9-4e1e-aaae-be1571dbf534,no hay,0,21,1,2,24,0,/discovery/v2/attractions/K8vZ9172abV?locale=en-us,16_9,https://s1.ticketm.net/dam/a/72d/af00ff33-6673-419c-8cb4-8327c3d9372d_TABLET_LANDSCAPE_LARGE_16_9.jpg,2048,1152,False,True,False,KZFzniwnSyZfZ7v7nJ,Music,KnvZfZ7vAvF,Dance/Electronic,KZazBEonSMnZfZ7vAJ1,Club Dance,KZAyXgnZfZ7v7nI,Undefined,KZFzBErXgnZfZ7v7lJ,Undefined,16_9,https://s1.ticketm.net/dam/a/72d/af00ff33-6673-419c-8cb4-8327c3d9372d_TABLET_LANDSCAPE_LARGE_16_9.jpg,2048,1152,False,True,False,KZFzniwnSyZfZ7v7nJ,Music,KnvZfZ7vAvF,Dance/Electronic,KZazBEonSMnZfZ7vA1E,Dance/Electronic,5895,Only Tickets S.L.,standard including fees,EUR,80,80,Black24,Black24,no hay,0,2023-07-28T20:00:00Z,False,False,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,no hay,/discovery/v2/events.json?countryCode=ES&page=0&size=200,/discovery/v2/events.json?countryCode=ES&page=0&size=200,/discovery/v2/events.json?size=200&countryCode=ES&page=1,/discovery/v2/events.json?countryCode=ES&page=1&size=200,200,396,2,1
